env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(Random),-0.14208141532380664,0.4489731084652814,24,0,0,76
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(Random),-0.13203405290361814,0.4415738392500705,24,0,0,76
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A0Shortestpath),0.04266667933515759,0.2588724345540381,7,0,0,93
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(Random),0.8166901616499441,0.5200115061977577,7,0,88,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A40Shortestpath),0.07786929664538361,0.20140767257463016,4,0,0,96
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(Random),0.8588032051282051,0.42937430472885835,4,0,89,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A60Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(Random),0.9013043478260869,0.32436385320001354,1,0,91,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A80Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(Random),0.9113043478260869,0.3115859789949448,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A100Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(Random),0.9113043478260869,0.3115859789949448,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL1),0.09518944714705584,0.10173115215387465,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(Random),0.9766403162055336,0.18164289109838147,1,0,98,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL2),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(Random),0.9922727272727272,0.07688539286732972,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL3),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(Random),1.0,7.108895957933347e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL4),0.08404834296138645,0.14343403817947215,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(Random),0.9631324110671937,0.2581621050721311,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL5),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(Random),0.7293542692814431,0.33861473107393686,0,0,61,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(Random),0.7973615384615385,0.522700636770679,6,0,85,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A0Shortestpath),0.052689804398500045,0.2424680307188389,6,0,0,94
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A0Shortestpath),0.604766942839769,0.4546375943557123,0,0,56,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A0Shortestpath),0.601928640924293,0.4510270920141122,0,0,55,45
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A40Shortestpath),0.6004852057362926,0.45955140332468275,0,0,56,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A0Shortestpath),0.6105999999999999,0.4626693800622437,0,0,58,42
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A60Shortestpath),0.4667836399108138,0.6219274487442858,11,0,50,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A0Shortestpath),0.5520360595925813,0.6356958525154004,11,0,62,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A80Shortestpath),0.6008692028985507,0.6457930613561645,12,0,67,21
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A0Shortestpath),0.6651466403162054,0.6443707454215749,12,0,76,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A100Shortestpath),0.7070264214046823,0.4766924907327794,3,0,69,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A0Shortestpath),0.8454782608695652,0.4187673964447827,3,0,87,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL1),0.7385840301003345,0.43657802529137435,2,0,70,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A0Shortestpath),0.9214860139860138,0.3078319469177235,2,0,93,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL2),0.7050115207256511,0.4932531989745652,4,0,70,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A0Shortestpath),0.8634647790615182,0.38847541328374396,4,0,86,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL3),0.773125040539171,0.40549256078050777,3,0,72,25
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A0Shortestpath),0.9303999999999999,0.29900474912616354,3,0,94,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL4),0.7803978108847673,0.4296174606290778,3,0,77,20
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A0Shortestpath),0.9016108974358974,0.3451592559296294,3,0,91,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL5),0.7094145079558122,0.4269650679873307,2,0,64,34
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A0Shortestpath),0.6279905366372758,0.4039373651078058,2,0,51,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(Random),0.737896212121212,0.5753844765867763,8,0,81,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A40Shortestpath),0.025811089996959566,0.26828633622327647,8,0,0,92
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A0Shortestpath),0.513212921860748,0.4641277052673953,0,0,47,53
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A40Shortestpath),0.4769835664335664,0.4562264384336911,0,0,42,58
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A40Shortestpath),0.5871052599574338,0.4468627416862055,0,0,53,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A40Shortestpath),0.5853845241714807,0.4481159408241521,0,0,53,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A60Shortestpath),0.5155920087159217,0.5787693805787364,6,0,55,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A40Shortestpath),0.5172670112496199,0.5773213863433939,6,0,55,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A80Shortestpath),0.7306825276173103,0.526554226765424,5,0,77,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A40Shortestpath),0.7413312557008208,0.5218710076629943,5,0,78,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A100Shortestpath),0.8325,0.39060049923163176,1,0,84,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A40Shortestpath),0.8722727272727272,0.35371084749603543,1,0,88,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL1),0.8034197324414716,0.41340486429787854,1,0,81,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A40Shortestpath),0.9653702341137124,0.2134415517398265,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL2),0.7292133475220431,0.5193783358953602,6,0,76,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A40Shortestpath),0.8398603830951658,0.44144370316027004,6,0,86,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL3),0.7940999999999999,0.4393150236447645,3,0,81,16
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A40Shortestpath),0.935576923076923,0.29955227685338554,3,0,95,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL4),0.7956308275058275,0.4154278408015203,1,0,80,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A40Shortestpath),0.9271622377622378,0.26393423142012257,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL5),0.7435628661193878,0.4316692626110679,2,0,71,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A40Shortestpath),0.6370657976081888,0.3949387026843012,2,0,51,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A60Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A0Shortestpath),0.5775814837336577,0.5746687807202462,6,0,61,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A60Shortestpath),0.48889799331103684,0.5646602583457269,6,0,49,45
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A40Shortestpath),0.5245311644876861,0.5789255392741864,7,0,55,38
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A60Shortestpath),0.5436083333333332,0.5776074571561705,7,0,57,36
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A60Shortestpath),0.5591527541299279,0.5656977166134873,7,0,58,35
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A60Shortestpath),0.5494328671328672,0.5651506501430454,7,0,57,36
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A80Shortestpath),0.4759500760109456,0.6043299818783274,11,0,52,37
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A60Shortestpath),0.5692324718759502,0.6026145743080394,11,0,62,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A100Shortestpath),0.5990815977500761,0.6629653583870266,14,0,71,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A60Shortestpath),0.6615186378838552,0.6458072628726498,14,0,77,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL1),0.5050228032836729,0.7141997953355764,17,0,64,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A60Shortestpath),0.6481818004459308,0.699736354214602,17,0,78,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL2),0.5445391912435391,0.6667693586065464,14,0,64,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A60Shortestpath),0.7198811239485152,0.6411081020047698,14,0,83,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL3),0.5742753116448769,0.7046611681278871,17,0,70,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A60Shortestpath),0.6715771739130435,0.694120856529173,17,0,81,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL4),0.7141102462754637,0.5639694501218446,8,0,77,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A60Shortestpath),0.8206304981250634,0.504988762889979,8,0,87,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL5),0.4704964882943144,0.680739945523005,17,0,57,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A60Shortestpath),0.4765329456775109,0.6540711699932499,17,0,52,31
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A80Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A0Shortestpath),0.6483436302827608,0.6529125805534254,12,0,75,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A80Shortestpath),0.530666018039931,0.6373291202321925,12,0,56,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A40Shortestpath),0.7238782608695651,0.49940068835119045,4,0,74,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A80Shortestpath),0.6839812151616499,0.5132394174582652,4,0,70,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A60Shortestpath),0.6190528428093646,0.5759940193210845,8,0,65,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A80Shortestpath),0.5450158178777744,0.5814786206448616,8,0,57,35
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A80Shortestpath),0.5744724358974359,0.6787841911296,16,0,69,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A80Shortestpath),0.5670545910611128,0.6767958393371104,16,0,68,16
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A100Shortestpath),0.4957366499442587,0.7286469081007803,21,0,65,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A80Shortestpath),0.5002267558528428,0.7300780153927795,21,0,66,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL1),0.5408895104895105,0.7308554728164974,18,0,69,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A80Shortestpath),0.6403418338907468,0.709180096783085,18,0,78,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL2),0.42027591973244144,0.7574192775765666,24,0,60,16
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A80Shortestpath),0.5414470913144827,0.7623457544660982,24,0,72,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL3),0.48263006993006996,0.7559171433208862,22,0,65,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A80Shortestpath),0.571398773690078,0.7506858843463471,22,0,74,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL4),0.616125722103983,0.6688611275130817,14,0,73,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A80Shortestpath),0.7321982644167427,0.631268280244345,14,0,84,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL5),0.49132459714198845,0.6603813413803564,16,0,58,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A80Shortestpath),0.3884745490017229,0.5989489487552175,16,0,37,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A100Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A0Shortestpath),0.8617307692307692,0.36641247128396986,1,0,87,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A100Shortestpath),0.7508241638795987,0.3924915455155637,1,0,67,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A40Shortestpath),0.8308,0.39778808428609325,1,0,84,15
