env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A100Shortestpath),0.75125,0.45086548714666547,1,0,76,23
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A60Shortestpath),0.6129153846153845,0.6533439908310396,14,0,72,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A100Shortestpath),0.5805127647714604,0.6541239506869048,14,0,68,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A80Shortestpath),0.5048871085436303,0.6983117251910069,18,0,64,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A100Shortestpath),0.5144889632107024,0.6991046971530507,18,0,65,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A100Shortestpath),0.4283117056856187,0.7515137171389619,24,0,61,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A100Shortestpath),0.47868160535117055,0.7541398736962236,24,0,66,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL1),0.5640497111584069,0.6973091037224673,18,0,70,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A100Shortestpath),0.6637763124556603,0.6760139334981881,18,0,79,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL2),0.5582602006688963,0.7073899897978804,18,0,70,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A100Shortestpath),0.6533017837235228,0.6891692951709901,18,0,79,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL3),0.6097018242626938,0.6704531936071725,16,0,73,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A100Shortestpath),0.6509749442586399,0.6512914423116303,16,0,75,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL4),0.5411856491334752,0.7034155992382433,18,0,68,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A100Shortestpath),0.6768758082497213,0.6754146819954095,18,0,81,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL5),0.4666642140468227,0.7277021601754425,23,0,63,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A100Shortestpath),0.3502667984189723,0.6688904415589191,23,0,41,36
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(Random),0.9618416666666667,0.26711379948441455,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL1),0.09204584980237153,0.14841549577461102,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A0Shortestpath),0.9076406202493159,0.28411611496755473,1,0,89,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL1),0.7459836399108138,0.40230057522312695,1,0,68,31
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A40Shortestpath),0.9627967467315293,0.16459889354526167,0,0,95,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL1),0.8362869565217391,0.3635467972622259,0,0,83,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A60Shortestpath),0.7678836677814939,0.5856682249633044,11,0,85,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL1),0.7033961842505321,0.6131092300322988,11,0,79,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A80Shortestpath),0.6011281063139758,0.7439958114346654,21,0,77,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL1),0.43732778960170265,0.7474724822404016,21,0,60,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A100Shortestpath),0.7906158862876254,0.5675638002193807,12,0,88,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL1),0.6504612040133779,0.6201785718801802,12,0,74,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL1),0.9458075757575757,0.25882793055955344,2,0,95,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL1),0.9452472990777337,0.2641718481031618,2,0,95,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL2),1.0,8.382000022145452e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL1),0.9927272727272728,0.07236272269866328,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL3),0.964465579710145,0.24874233563520273,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL1),0.9651,0.2443010233298256,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL4),0.9928260869565217,0.07137953353156187,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL1),0.9588076923076924,0.16307719067467155,0,0,94,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL5),0.9587705685618729,0.20685740271689598,1,0,95,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL1),0.6773670467213946,0.3703717195027918,1,0,55,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(Random),0.9638315217391304,0.25318000405904934,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL2),0.09281950694233304,0.15781653589229128,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A0Shortestpath),0.8462064457281849,0.4019486504248546,4,0,84,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL2),0.7635033444816053,0.45875677806461906,4,0,74,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A40Shortestpath),0.886171442687747,0.37991752859615513,4,0,90,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL2),0.7596954697476437,0.4842146119673526,4,0,78,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A60Shortestpath),0.7249352868146346,0.6304955872683811,14,0,83,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL2),0.5745091821222256,0.65925365641553,14,0,67,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A80Shortestpath),0.7504983277591974,0.6049055589965877,13,0,85,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL2),0.5581678929765886,0.646837437319978,13,0,65,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A100Shortestpath),0.5156390924293098,0.7758376886855416,26,0,71,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL2),0.46335615688659165,0.7714205764972012,26,0,66,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL1),0.9927272727272728,0.07236272269866327,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL2),0.992,0.07959899496852955,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL2),1.0,5.3244425794049196e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL2),1.0,5.0876810486276013e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL3),0.7186469114219114,0.6300457588633898,16,0,83,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL2),0.689908067295024,0.647971007587404,16,0,80,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL4),0.9400813317117666,0.30730621871056113,3,0,96,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL2),0.9254892976588629,0.32341156380120367,3,0,94,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL5),0.9702083333333333,0.19210219990498117,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL2),0.6345629725347116,0.37174233424177444,1,0,49,50
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(Random),0.9616869565217391,0.2682134076821878,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL3),0.08979156278504107,0.15186536331675404,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A0Shortestpath),0.9678846153846153,0.2017133526250033,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL3),0.7805542059389885,0.3768181468495778,1,0,71,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A40Shortestpath),0.93885,0.3132895209701469,3,0,96,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL3),0.8043706293706293,0.44223977891509053,3,0,82,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A60Shortestpath),0.6119508918617614,0.7316777690141538,20,0,77,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL3),0.4886393432654302,0.7327754002584846,20,0,63,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A80Shortestpath),0.6176696488294314,0.7217001716068924,20,0,77,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL3),0.4630614472484037,0.7284302714669392,20,0,61,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A100Shortestpath),0.6898318561872909,0.6609689859256757,16,0,81,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL3),0.5807274247491638,0.6912979108337302,16,0,71,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL1),0.993,0.0696491205974634,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL3),1.0,8.15843973306311e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL2),0.7539080672950237,0.5766837941776949,12,0,83,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL3),0.7691367892976589,0.5598246118544306,12,0,84,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL3),0.98,0.11450764166639706,0,0,97,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL3),0.9714,0.14054195103242306,0,0,96,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL4),0.9942,0.05770927135218397,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL3),0.9495384615384614,0.18429401515965904,0,0,93,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL5),0.8018932046214655,0.5093801200275337,9,0,85,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL3),0.5227227576771054,0.5052454690058404,9,0,44,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(Random),0.8860447071044897,0.45106454624922204,6,0,94,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL4),0.041483047025438334,0.25689881620063176,6,0,0,94
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A0Shortestpath),0.931324835309618,0.26537925004927304,1,0,93,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL4),0.7655379750684098,0.3975216241503689,1,0,72,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A40Shortestpath),0.8295086956521739,0.4606215472483759,6,0,86,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL4),0.7256404428904427,0.5133857866800801,6,0,76,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A60Shortestpath),0.789637812911726,0.5048213568753144,7,0,82,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL4),0.7168426877470356,0.5488649446865247,7,0,76,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A80Shortestpath),0.6554109278402755,0.6743892369752338,16,0,77,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL4),0.5636207535218405,0.6990011346020725,16,0,69,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A100Shortestpath),0.8282468658153439,0.49609411361318895,8,0,88,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL4),0.7472426573426573,0.5488191321836807,8,0,81,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL1),0.9505066889632107,0.26522250124238445,2,0,96,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL4),0.9647,0.24710910545748815,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL2),0.9334076923076924,0.24768617419544023,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL4),0.9694664031620553,0.18810230065380973,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL3),0.9249301282051283,0.2553115851544016,1,0,91,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL4),0.9828260869565217,0.17087827724222376,1,0,99,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL4),0.9864692307692308,0.0947166496863706,0,0,98,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL4),0.9517692307692307,0.17582133548529974,0,0,93,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL5),0.747334635654201,0.5398074588641196,13,0,80,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL4),0.448885469240904,0.5558796074707305,13,0,40,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(Random),0.6275394800851324,0.3786380878690037,1,0,48,51
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL5),0.09921929664538359,0.11279718831138841,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A0Shortestpath),0.6790902351271916,0.3569789512841784,0,0,55,45
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL5),0.7676689672646194,0.3562091758923644,0,0,68,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A40Shortestpath),0.5836325757575758,0.42159654564794047,3,0,46,51
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL5),0.7020354920441876,0.467786207616778,3,0,68,29
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A60Shortestpath),0.48355320766190324,0.549465815106062,11,0,43,46
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL5),0.6796058528428093,0.5943644596170693,11,0,75,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A80Shortestpath),0.37348578595317716,0.7077860572441712,24,0,47,29
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL5),0.4557041958041958,0.753533596714885,24,0,63,13
