env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A100Shortestpath),0.38246373264416733,0.6803442314780344,22,0,45,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL5),0.47870966859227726,0.7279884926070637,22,0,64,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL1),0.7131433439748656,0.3644730077676084,1,0,60,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL5),0.9576867335562989,0.20882819914781714,1,0,95,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL2),0.5512788942941116,0.5322167742797029,10,0,50,40
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL5),0.8148188405797101,0.519372230975982,10,0,88,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL3),0.5362972762744501,0.5410434326777357,11,0,49,40
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL5),0.788882851930678,0.5383474188714615,11,0,85,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL4),0.6229697273740751,0.44320944733711326,4,0,52,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL5),0.8917754940711462,0.3629905397392553,4,0,90,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL5),0.7701594557616296,0.32762586387323944,0,0,67,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL5),0.7691434883956623,0.3291472654461784,0,0,67,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(Random),0.7973615384615385,0.522700636770679,6,0,85,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A0Shortestpath),0.052689804398500045,0.2424680307188389,6,0,0,94
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(Random),0.737896212121212,0.5753844765867763,8,0,81,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A40Shortestpath),0.025811089996959566,0.26828633622327647,8,0,0,92
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A60Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A80Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(Random),0.86,0.4004996878900157,2,0,88,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(A100Shortestpath),0.08731269382791121,0.14645669793606308,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(Random),0.9618416666666667,0.26711379948441455,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL1),0.09204584980237153,0.14841549577461102,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(Random),0.9638315217391304,0.25318000405904934,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL2),0.09281950694233304,0.15781653589229128,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(Random),0.9616869565217391,0.2682134076821878,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL3),0.08979156278504107,0.15186536331675404,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(Random),0.8860447071044897,0.45106454624922204,6,0,94,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL4),0.041483047025438334,0.25689881620063176,6,0,0,94
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(Random),0.6275394800851324,0.3786380878690037,1,0,48,51
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,1,(RL5),0.09921929664538359,0.11279718831138841,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A0Shortestpath),0.04266667933515759,0.2588724345540381,7,0,0,93
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(Random),0.8166901616499441,0.5200115061977577,7,0,88,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A0Shortestpath),0.513212921860748,0.4641277052673953,0,0,47,53
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A40Shortestpath),0.4769835664335664,0.4562264384336911,0,0,42,58
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A0Shortestpath),0.5775814837336577,0.5746687807202462,6,0,61,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A60Shortestpath),0.48889799331103684,0.5646602583457269,6,0,49,45
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A0Shortestpath),0.6483436302827608,0.6529125805534254,12,0,75,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A80Shortestpath),0.530666018039931,0.6373291202321925,12,0,56,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A0Shortestpath),0.8617307692307692,0.36641247128396986,1,0,87,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(A100Shortestpath),0.7508241638795987,0.3924915455155637,1,0,67,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A0Shortestpath),0.9076406202493159,0.28411611496755473,1,0,89,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL1),0.7459836399108138,0.40230057522312695,1,0,68,31
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A0Shortestpath),0.8462064457281849,0.4019486504248546,4,0,84,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL2),0.7635033444816053,0.45875677806461906,4,0,74,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A0Shortestpath),0.9678846153846153,0.2017133526250033,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL3),0.7805542059389885,0.3768181468495778,1,0,71,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A0Shortestpath),0.931324835309618,0.26537925004927304,1,0,93,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL4),0.7655379750684098,0.3975216241503689,1,0,72,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A0Shortestpath),0.6790902351271916,0.3569789512841784,0,0,55,45
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,1,(RL5),0.7676689672646194,0.3562091758923644,0,0,68,32
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A40Shortestpath),0.07786929664538361,0.20140767257463016,4,0,0,96
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(Random),0.8588032051282051,0.42937430472885835,4,0,89,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A40Shortestpath),0.6004852057362926,0.45955140332468275,0,0,56,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A0Shortestpath),0.6105999999999999,0.4626693800622437,0,0,58,42
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A40Shortestpath),0.5245311644876861,0.5789255392741864,7,0,55,38
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A60Shortestpath),0.5436083333333332,0.5776074571561705,7,0,57,36
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A40Shortestpath),0.7238782608695651,0.49940068835119045,4,0,74,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A80Shortestpath),0.6839812151616499,0.5132394174582652,4,0,70,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A40Shortestpath),0.8308,0.39778808428609325,1,0,84,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(A100Shortestpath),0.75125,0.45086548714666547,1,0,76,23
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A40Shortestpath),0.9627967467315293,0.16459889354526167,0,0,95,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL1),0.8362869565217391,0.3635467972622259,0,0,83,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A40Shortestpath),0.886171442687747,0.37991752859615513,4,0,90,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL2),0.7596954697476437,0.4842146119673526,4,0,78,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A40Shortestpath),0.93885,0.3132895209701469,3,0,96,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL3),0.8043706293706293,0.44223977891509053,3,0,82,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A40Shortestpath),0.8295086956521739,0.4606215472483759,6,0,86,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL4),0.7256404428904427,0.5133857866800801,6,0,76,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A40Shortestpath),0.5836325757575758,0.42159654564794047,3,0,46,51
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,1,(RL5),0.7020354920441876,0.467786207616778,3,0,68,29
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A60Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(Random),0.9013043478260869,0.32436385320001354,1,0,91,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A60Shortestpath),0.4667836399108138,0.6219274487442858,11,0,50,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A0Shortestpath),0.5520360595925813,0.6356958525154004,11,0,62,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A60Shortestpath),0.5155920087159217,0.5787693805787364,6,0,55,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A40Shortestpath),0.5172670112496199,0.5773213863433939,6,0,55,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A60Shortestpath),0.6190528428093646,0.5759940193210845,8,0,65,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A80Shortestpath),0.5450158178777744,0.5814786206448616,8,0,57,35
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A60Shortestpath),0.6129153846153845,0.6533439908310396,14,0,72,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(A100Shortestpath),0.5805127647714604,0.6541239506869048,14,0,68,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A60Shortestpath),0.7678836677814939,0.5856682249633044,11,0,85,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL1),0.7033961842505321,0.6131092300322988,11,0,79,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A60Shortestpath),0.7249352868146346,0.6304955872683811,14,0,83,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL2),0.5745091821222256,0.65925365641553,14,0,67,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A60Shortestpath),0.6119508918617614,0.7316777690141538,20,0,77,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL3),0.4886393432654302,0.7327754002584846,20,0,63,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A60Shortestpath),0.789637812911726,0.5048213568753144,7,0,82,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL4),0.7168426877470356,0.5488649446865247,7,0,76,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A60Shortestpath),0.48355320766190324,0.549465815106062,11,0,43,46
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,1,(RL5),0.6796058528428093,0.5943644596170693,11,0,75,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A80Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(Random),0.9113043478260869,0.3115859789949448,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A80Shortestpath),0.6008692028985507,0.6457930613561645,12,0,67,21
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A0Shortestpath),0.6651466403162054,0.6443707454215749,12,0,76,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A80Shortestpath),0.7306825276173103,0.526554226765424,5,0,77,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A40Shortestpath),0.7413312557008208,0.5218710076629943,5,0,78,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A80Shortestpath),0.4759500760109456,0.6043299818783274,11,0,52,37
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A60Shortestpath),0.5692324718759502,0.6026145743080394,11,0,62,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(A80Shortestpath),0.5048871085436303,0.6983117251910069,18,0,64,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(A100Shortestpath),0.5144889632107024,0.6991046971530507,18,0,65,17
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A80Shortestpath),0.6011281063139758,0.7439958114346654,21,0,77,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL1),0.43732778960170265,0.7474724822404016,21,0,60,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A80Shortestpath),0.7504983277591974,0.6049055589965877,13,0,85,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL2),0.5581678929765886,0.646837437319978,13,0,65,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A80Shortestpath),0.6176696488294314,0.7217001716068924,20,0,77,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL3),0.4630614472484037,0.7284302714669392,20,0,61,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A80Shortestpath),0.6554109278402755,0.6743892369752338,16,0,77,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL4),0.5636207535218405,0.6990011346020725,16,0,69,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A80Shortestpath),0.37348578595317716,0.7077860572441712,24,0,47,29
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,1,(RL5),0.4557041958041958,0.753533596714885,24,0,63,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(A100Shortestpath),0.0968802396878484,0.11254788509154592,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(Random),0.9113043478260869,0.3115859789949448,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(A100Shortestpath),0.7070264214046823,0.4766924907327794,3,0,69,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A0Shortestpath),0.8454782608695652,0.4187673964447827,3,0,87,10
