env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(A100Shortestpath),0.8325,0.39060049923163176,1,0,84,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A40Shortestpath),0.8722727272727272,0.35371084749603543,1,0,88,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(A100Shortestpath),0.5990815977500761,0.6629653583870266,14,0,71,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A60Shortestpath),0.6615186378838552,0.6458072628726498,14,0,77,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(A100Shortestpath),0.4957366499442587,0.7286469081007803,21,0,65,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(A80Shortestpath),0.5002267558528428,0.7300780153927795,21,0,66,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(A100Shortestpath),0.7906158862876254,0.5675638002193807,12,0,88,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL1),0.6504612040133779,0.6201785718801802,12,0,74,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(A100Shortestpath),0.5156390924293098,0.7758376886855416,26,0,71,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL2),0.46335615688659165,0.7714205764972012,26,0,66,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(A100Shortestpath),0.6898318561872909,0.6609689859256757,16,0,81,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL3),0.5807274247491638,0.6912979108337302,16,0,71,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(A100Shortestpath),0.8282468658153439,0.49609411361318895,8,0,88,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL4),0.7472426573426573,0.5488191321836807,8,0,81,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(A100Shortestpath),0.38246373264416733,0.6803442314780344,22,0,45,33
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,1,(RL5),0.47870966859227726,0.7279884926070637,22,0,64,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL1),0.09518944714705584,0.10173115215387465,1,0,0,99
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(Random),0.9766403162055336,0.18164289109838147,1,0,98,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL1),0.7385840301003345,0.43657802529137435,2,0,70,28
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A0Shortestpath),0.9214860139860138,0.3078319469177235,2,0,93,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL1),0.8034197324414716,0.41340486429787854,1,0,81,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A40Shortestpath),0.9653702341137124,0.2134415517398265,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL1),0.5050228032836729,0.7141997953355764,17,0,64,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A60Shortestpath),0.6481818004459308,0.699736354214602,17,0,78,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL1),0.5408895104895105,0.7308554728164974,18,0,69,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A80Shortestpath),0.6403418338907468,0.709180096783085,18,0,78,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL1),0.5640497111584069,0.6973091037224673,18,0,70,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(A100Shortestpath),0.6637763124556603,0.6760139334981881,18,0,79,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL1),0.9927272727272728,0.07236272269866327,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL2),0.992,0.07959899496852955,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL1),0.993,0.0696491205974634,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL3),1.0,8.15843973306311e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL1),0.9505066889632107,0.26522250124238445,2,0,96,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL4),0.9647,0.24710910545748815,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL1),0.7131433439748656,0.3644730077676084,1,0,60,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,1,(RL5),0.9576867335562989,0.20882819914781714,1,0,95,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL2),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(Random),0.9922727272727272,0.07688539286732972,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL2),0.7050115207256511,0.4932531989745652,4,0,70,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A0Shortestpath),0.8634647790615182,0.38847541328374396,4,0,86,10
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL2),0.7292133475220431,0.5193783358953602,6,0,76,18
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A40Shortestpath),0.8398603830951658,0.44144370316027004,6,0,86,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL2),0.5445391912435391,0.6667693586065464,14,0,64,22
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A60Shortestpath),0.7198811239485152,0.6411081020047698,14,0,83,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL2),0.42027591973244144,0.7574192775765666,24,0,60,16
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A80Shortestpath),0.5414470913144827,0.7623457544660982,24,0,72,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL2),0.5582602006688963,0.7073899897978804,18,0,70,12
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(A100Shortestpath),0.6533017837235228,0.6891692951709901,18,0,79,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL2),1.0,8.382000022145452e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL1),0.9927272727272728,0.07236272269866328,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL2),0.7539080672950237,0.5766837941776949,12,0,83,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL3),0.7691367892976589,0.5598246118544306,12,0,84,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL2),0.9334076923076924,0.24768617419544023,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL4),0.9694664031620553,0.18810230065380973,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL2),0.5512788942941116,0.5322167742797029,10,0,50,40
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,1,(RL5),0.8148188405797101,0.519372230975982,10,0,88,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL3),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(Random),1.0,7.108895957933347e-17,0,0,100,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL3),0.773125040539171,0.40549256078050777,3,0,72,25
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A0Shortestpath),0.9303999999999999,0.29900474912616354,3,0,94,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL3),0.7940999999999999,0.4393150236447645,3,0,81,16
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A40Shortestpath),0.935576923076923,0.29955227685338554,3,0,95,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL3),0.5742753116448769,0.7046611681278871,17,0,70,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A60Shortestpath),0.6715771739130435,0.694120856529173,17,0,81,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL3),0.48263006993006996,0.7559171433208862,22,0,65,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A80Shortestpath),0.571398773690078,0.7506858843463471,22,0,74,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL3),0.6097018242626938,0.6704531936071725,16,0,73,11
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(A100Shortestpath),0.6509749442586399,0.6512914423116303,16,0,75,9
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL3),0.964465579710145,0.24874233563520273,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL1),0.9651,0.2443010233298256,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL3),0.7186469114219114,0.6300457588633898,16,0,83,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL2),0.689908067295024,0.647971007587404,16,0,80,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL3),0.9249301282051283,0.2553115851544016,1,0,91,8
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL4),0.9828260869565217,0.17087827724222376,1,0,99,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL3),0.5362972762744501,0.5410434326777357,11,0,49,40
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,1,(RL5),0.788882851930678,0.5383474188714615,11,0,85,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL4),0.08404834296138645,0.14343403817947215,2,0,0,98
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(Random),0.9631324110671937,0.2581621050721311,2,0,98,0
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL4),0.7803978108847673,0.4296174606290778,3,0,77,20
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A0Shortestpath),0.9016108974358974,0.3451592559296294,3,0,91,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL4),0.7956308275058275,0.4154278408015203,1,0,80,19
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A40Shortestpath),0.9271622377622378,0.26393423142012257,1,0,92,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL4),0.7141102462754637,0.5639694501218446,8,0,77,15
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A60Shortestpath),0.8206304981250634,0.504988762889979,8,0,87,5
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL4),0.616125722103983,0.6688611275130817,14,0,73,13
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A80Shortestpath),0.7321982644167427,0.631268280244345,14,0,84,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL4),0.5411856491334752,0.7034155992382433,18,0,68,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(A100Shortestpath),0.6768758082497213,0.6754146819954095,18,0,81,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL4),0.9928260869565217,0.07137953353156187,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL1),0.9588076923076924,0.16307719067467155,0,0,94,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL4),0.9400813317117666,0.30730621871056113,3,0,96,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL2),0.9254892976588629,0.32341156380120367,3,0,94,3
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL4),0.9942,0.05770927135218397,0,0,99,1
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL3),0.9495384615384614,0.18429401515965904,0,0,93,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,0,(RL4),0.6229697273740751,0.44320944733711326,4,0,52,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,1,(RL5),0.8917754940711462,0.3629905397392553,4,0,90,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Random-v0,Random,0,0,(RL5),0.10403307996351474,0.04987749272385503,0,0,0,100
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(Random),0.7293542692814431,0.33861473107393686,0,0,61,39
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A0Shortestpath-v0,A0Shortestpath,0,0,(RL5),0.7094145079558122,0.4269650679873307,2,0,64,34
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A0Shortestpath),0.6279905366372758,0.4039373651078058,2,0,51,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A40Shortestpath-v0,A40Shortestpath,0,0,(RL5),0.7435628661193878,0.4316692626110679,2,0,71,27
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A40Shortestpath),0.6370657976081888,0.3949387026843012,2,0,51,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A60Shortestpath-v0,A60Shortestpath,0,0,(RL5),0.4704964882943144,0.680739945523005,17,0,57,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A60Shortestpath),0.4765329456775109,0.6540711699932499,17,0,52,31
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A80Shortestpath-v0,A80Shortestpath,0,0,(RL5),0.49132459714198845,0.6603813413803564,16,0,58,26
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A80Shortestpath),0.3884745490017229,0.5989489487552175,16,0,37,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/A100Shortestpath-v0,A100Shortestpath,0,0,(RL5),0.4666642140468227,0.7277021601754425,23,0,63,14
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(A100Shortestpath),0.3502667984189723,0.6688904415589191,23,0,41,36
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL1-v0,RL1,0,0,(RL5),0.9587705685618729,0.20685740271689598,1,0,95,4
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL1),0.6773670467213946,0.3703717195027918,1,0,55,44
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL2-v0,RL2,0,0,(RL5),0.9702083333333333,0.19210219990498117,1,0,97,2
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL2),0.6345629725347116,0.37174233424177444,1,0,49,50
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL3-v0,RL3,0,0,(RL5),0.8018932046214655,0.5093801200275337,9,0,85,6
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL3),0.5227227576771054,0.5052454690058404,9,0,44,47
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL4-v0,RL4,0,0,(RL5),0.747334635654201,0.5398074588641196,13,0,80,7
Driving-v1,grid=14x14RoundAbout-num_agents=2,True,0,2,100,Driving-v1/grid=14x14RoundAbout-num_agents=2/RL5-v0,RL5,0,1,(RL4),0.448885469240904,0.5558796074707305,13,0,40,47
