env_id,train_seed,train_pop,eval_pop,num_episodes,mean_returns,std_returns,mean_discounted_returns,std_discounted_returns
PursuitEvasion-v1,1,P0,P0,1671,0.38502636073878393,0.6912461044663889,0.34893193974473563,0.5775641791392305
PursuitEvasion-v1,2,P0,P0,1465,0.4640867657323746,0.6214279756295595,0.4183040806041692,0.52411744931028
PursuitEvasion-v1,3,P0,P0,1375,0.37644575755162674,0.7043570770898896,0.34421195074416244,0.5863085956776269
PursuitEvasion-v1,0,P0,P0,1344,0.2971090240226615,0.7634868112381105,0.27937591527660227,0.63150104320215
PursuitEvasion-v1,4,P0,P0,1468,0.31804299088098537,0.7466358816786495,0.29453157104711347,0.6242122956416433
PursuitEvasion-v1,1,P0,P1,1349,0.33754992812010337,0.7313340563142998,0.32802338269284265,0.618863111394535
PursuitEvasion-v1,2,P0,P1,1414,0.2933624689552875,0.739297345943123,0.28617956087342394,0.6244852155824913
PursuitEvasion-v1,3,P0,P1,1435,0.21342026439174128,0.7869201947482309,0.22481887470476472,0.6598584105508875
PursuitEvasion-v1,0,P0,P1,1251,0.1465730729827778,0.8168527681519221,0.16745472551650045,0.6886408693409811
PursuitEvasion-v1,4,P0,P1,1532,0.1542523048925104,0.8059453234174524,0.16749644666015034,0.6812821192207097
PursuitEvasion-v1,4,P1,P0,1403,-0.07154598771591146,0.7950335262042628,-0.03291501908779843,0.6513027785353265
PursuitEvasion-v1,0,P1,P0,1324,-0.12033426695224742,0.7932042217207262,-0.07306232645677758,0.6409271344988585
PursuitEvasion-v1,3,P1,P0,1404,-0.03565847884301107,0.7854131427049669,0.004403730151804979,0.6448316408313415
PursuitEvasion-v1,2,P1,P0,1523,-0.1942844057231848,0.7829786754957079,-0.12972235365663634,0.6401539442413469
PursuitEvasion-v1,1,P1,P0,1382,-0.14095979760227087,0.7864374650654594,-0.08772861303742938,0.6376136341399856
PursuitEvasion-v1,4,P1,P1,1402,0.35011620369451535,0.7089247399418653,0.32370338281158045,0.5950327316083192
PursuitEvasion-v1,0,P1,P1,1406,0.3459654589147859,0.7003493301974671,0.3089802979572288,0.5826533774216335
PursuitEvasion-v1,3,P1,P1,1393,0.3732892682258379,0.6967104130413158,0.3504542225550313,0.5912337599723357
PursuitEvasion-v1,2,P1,P1,1337,0.24727966827002584,0.7583104628302186,0.24253992954467707,0.6325681316340518
PursuitEvasion-v1,1,P1,P1,1410,0.26016358874262646,0.7538411675137295,0.24810134066253622,0.6307050226490526
